customer_id,recency,frequency,monetary,avg_day_diff,count_order,total_money,avg_totalMoney,transaksi_withOffer,rfm_cell_string,rfm_segment
33152c020d074dfbb0e44ab32bcd26a3,5,5,2,25,16,26.5,1.65625,2,5-5-2,Potential Loyalist
18dc0436a2e546cb86fb4be6783ba79d,5,5,2,25,21,41.72,1.98666666666667,1,5-5-2,Potential Loyalist
d3120674fcdd484eb43f38efb9605657,5,5,5,25,23,188.29,8.18652173913043,6,5-5-5,Champion
54b33c0fc40448338ef24516672bd472,5,5,3,25,23,59.45,2.58478260869565,2,5-5-3,Potential Loyalist
ec43b3b9502f4142949ba5f1d37aad62,5,5,2,25,21,29.97,1.42714285714286,2,5-5-2,Potential Loyalist
a68b9966964240caa919b0c08c201904,5,5,3,25,21,56.46,2.68857142857143,4,5-5-3,Potential Loyalist
6eaa05f587bb47d4aaec6b8adf978501,5,5,3,25,22,76.2,3.46363636363636,2,5-5-3,Potential Loyalist
f67a8c148408430eb65beda00750a159,5,5,3,25,19,60.37,3.17736842105263,3,5-5-3,Potential Loyalist
8964bdf23d544301846b95a02d27e45c,5,5,5,25,27,492.34,18.2348148148148,5,5-5-5,Champion
8e719931317d485da04f40c8547e0b7a,5,5,3,25,25,82.95,3.318,5,5-5-3,Potential Loyalist
abc210958d314238bbea0baf7086d613,5,2,5,25,5,608.43,121.686,1,5-2-5,Promising
15cc0c4a2c2949e588cba43fae8fd01f,5,5,4,25,21,155.43,7.40142857142857,2,5-5-4,Champion
5a2ee75088994187bed4cb8404acb54a,5,5,3,25,27,85.98,3.18444444444444,3,5-5-3,Potential Loyalist
79776c8e8f81405aa08a16273ee7e1be,5,5,2,25,16,40.64,2.54,4,5-5-2,Potential Loyalist
532f86d3011846bfa0df878a19f9fc3f,5,1,2,24,1,24.99,24.99,1,5-1-2,New Costumer
f316fd04821d4f7aa83cf5f8702b5bc8,5,1,2,24,2,36.57,18.285,1,5-1-2,New Costumer
83b27ffbd87341f1acb229d4f7983642,5,5,3,24,21,84.1,4.0047619047619,6,5-5-3,Potential Loyalist
81a263ee0b8544b6a8910ee690cc6edd,5,5,3,24,28,80.61,2.87892857142857,7,5-5-3,Potential Loyalist
abb6cbb21f6d40c89a4c44b4569ef4e1,5,1,2,24,1,27.11,27.11,1,5-1-2,New Costumer
e1ebace31de14ee086f3080df454a37a,5,5,3,24,20,70.21,3.5105,4,5-5-3,Potential Loyalist
6cd32ababc644c6c8a2644368c795728,5,5,3,24,29,78.92,2.72137931034483,3,5-5-3,Potential Loyalist
b440267d0f8c4c028141e12b03ded83d,5,5,3,24,22,64.95,2.95227272727273,4,5-5-3,Potential Loyalist
192099bfe35c4712bf91333009d9d108,5,5,3,24,15,52.71,3.514,3,5-5-3,Potential Loyalist
9f28a2d7e8874cc39ef8ca04d4d53ff8,5,5,5,24,13,175.92,13.5323076923077,3,5-5-5,Champion
21a5e7ee56c742308fdc0f33a86ba500,5,1,2,24,1,32.95,32.95,NULL,5-1-2,New Costumer
e61ba43fd8bf4b18b97af08e1ae53fc7,5,5,3,24,26,64.7,2.48846153846154,2,5-5-3,Potential Loyalist
f87b27581615423f892a6ff0d40fa696,5,5,3,24,29,97.98,3.37862068965517,2,5-5-3,Potential Loyalist
f1feb0f84eb64f5a92cea6b0b90fbe72,5,5,3,24,29,87.58,3.02,4,5-5-3,Potential Loyalist
31527ffd95be47e490798c647b663cc0,5,1,1,24,1,11.7,11.7,NULL,5-1-1,New Costumer
1f58df02bcc84df397834d6dd15710d0,5,5,3,24,19,51.96,2.73473684210526,2,5-5-3,Potential Loyalist
59fde45044d84818943e73278d73ad14,5,1,2,24,1,23.42,23.42,NULL,5-1-2,New Costumer
4871ca7042a840bdad336f5266a36528,5,1,2,24,1,24.15,24.15,1,5-1-2,New Costumer
7be5dd52d7d540429299a9ee454774e7,5,5,3,24,27,89.75,3.32407407407407,7,5-5-3,Potential Loyalist
bd2cdd691aca4bb0a0e039979ee5de5c,5,5,5,24,28,412.67,14.7382142857143,8,5-5-5,Champion
469b32f79f5f4c9ca6f05ddabc6ba6e0,5,5,4,24,25,101.83,4.0732,4,5-5-4,Champion
d1afef3bb120443eaed2829e227b938c,5,1,1,24,1,16.18,16.18,1,5-1-1,New Costumer
ca265792e65949d79b2b0e91bdd31c57,5,5,3,24,27,76.3,2.82592592592593,4,5-5-3,Potential Loyalist
d8d5b651ed374f35af4241301c645292,5,1,3,24,2,70.64,35.32,1,5-1-3,Promising
d087fd0166404163b7d1e1e7cf2a9ac7,5,5,3,24,29,92.98,3.20620689655172,9,5-5-3,Potential Loyalist
471b265931d34361aee6f5b7a62f9a94,5,4,4,24,10,103.01,10.301,2,5-4-4,Champion
f0a3a3c05e3c4e2e84929a49a6b5488c,5,5,3,24,27,92.37,3.42111111111111,6,5-5-3,Potential Loyalist
5bfda10afe2846a6980b72988b28d144,5,5,5,24,22,307.28,13.9672727272727,2,5-5-5,Champion
d57bd2200e7b44c6b16892f1ca75f2c9,5,5,3,24,24,100.67,4.19458333333333,6,5-5-3,Potential Loyalist
333cf5c11c9744eab6382fd046bb1453,5,1,1,24,1,7.57,7.57,NULL,5-1-1,New Costumer
fc12f97780a245f39af4f3516224edd1,5,5,3,24,15,55.24,3.68266666666667,3,5-5-3,Potential Loyalist
b99c01e940364ecdbef03dae24c6554b,5,5,4,24,28,136.43,4.8725,3,5-5-4,Champion
53801ced6c2041d6a7264f07e12ed493,5,5,3,24,21,66.6,3.17142857142857,4,5-5-3,Potential Loyalist
1815f561a304441886c75af2aedbf6f9,5,5,3,24,28,88.64,3.16571428571429,4,5-5-3,Potential Loyalist
668d781e8fe74af087c0f35490f12a67,5,5,3,24,26,87.24,3.35538461538462,3,5-5-3,Potential Loyalist
84333d7042914c2b97fa9f9b0a1a4e4b,5,5,5,23,22,276.62,12.5736363636364,4,5-5-5,Champion
7eef6a95040a49e2aa8863beb943d381,5,5,5,23,28,497.98,17.785,4,5-5-5,Champion
4142f5e23db741b1af4be0287dc91c1c,5,5,3,23,30,83.04,2.768,3,5-5-3,Potential Loyalist
dca32060a7e24be1b37988f7c0a646d0,5,5,3,23,26,77.15,2.96730769230769,3,5-5-3,Potential Loyalist
da92e3a709964e70a1bdf0375ac3e80a,5,5,3,23,22,85.17,3.87136363636364,2,5-5-3,Potential Loyalist
e88f50ba90a44deaa3df2b72b0a3e1f7,5,5,3,23,24,81.31,3.38791666666667,5,5-5-3,Potential Loyalist
86e9d338b85b4177b369fe6b0ad4fed3,5,5,3,23,29,61.47,2.11965517241379,8,5-5-3,Potential Loyalist
ab25fd6fbd5040f880751921e4029757,5,5,5,23,30,717.21,23.907,7,5-5-5,Champion
28681c16026943e68f26feaccab0907f,5,5,4,23,30,116.17,3.87233333333333,6,5-5-4,Champion
fcc43e232f794e639bc3185272353566,5,5,5,23,23,338.33,14.71,5,5-5-5,Champion
61291f66800945ed98b66c9f656fb2de,5,4,2,23,11,19.54,1.77636363636364,1,5-4-2,Potential Loyalist
46e3831f06254440a99bf4c371e378ff,5,5,3,23,21,77.04,3.66857142857143,5,5-5-3,Potential Loyalist
63674022d72c4993a8f6c5edcbf01dcc,5,5,3,23,16,53.82,3.36375,3,5-5-3,Potential Loyalist
0ebc3c4c39234ab6a2701fe2525705a9,5,5,3,23,29,70.5,2.43103448275862,5,5-5-3,Potential Loyalist
115ef694cb0b4dd99dbfeebd15cd3b0f,5,5,3,23,23,74.67,3.24652173913044,2,5-5-3,Potential Loyalist
d61124b6a76847b593f8fce78484fcce,5,4,3,23,12,53.2,4.43333333333333,4,5-4-3,Loyal
7f59f46597664378baf74b05de3a0e9e,5,5,3,23,22,70.23,3.19227272727273,3,5-5-3,Potential Loyalist
40ce078d5b2a43d19138a788754520be,5,5,5,23,30,220.22,7.34066666666667,6,5-5-5,Champion
428a7a141ea14071828d4011ea6c1091,5,4,2,23,11,44.64,4.05818181818182,3,5-4-2,Potential Loyalist
9c1c85ddf82448e58ef49e6dcd0e59a6,5,5,5,23,20,175.84,8.792,4,5-5-5,Champion
a42ed50acc4d4b25bca647c9e0b916ad,5,5,5,22,31,461.09,14.8738709677419,5,5-5-5,Champion
5e60c6aa3b834e44b822ea43a3efea26,5,5,4,22,32,103.66,3.239375,10,5-5-4,Champion
42cf2edf73e04c69af82aa01d6756491,5,5,2,22,15,38.22,2.548,3,5-5-2,Potential Loyalist
e0cdb055bfcb40aeb18accedf8346204,5,4,2,22,11,43.62,3.96545454545455,1,5-4-2,Potential Loyalist
074c30edf3194b0e9cebaf64256bcfe1,5,5,3,22,29,68.56,2.36413793103448,5,5-5-3,Potential Loyalist
37f17911d9c24f9e81f97fc250e7a2dc,5,5,3,22,15,53.1,3.54,3,5-5-3,Potential Loyalist
80b787ccf0a947ab9da3a982ef4a3f9a,5,5,2,22,14,44.06,3.14714285714286,3,5-5-2,Potential Loyalist
1a79f623402a4e53908e254531e04f26,5,5,5,22,21,331.67,15.7938095238095,4,5-5-5,Champion
85e0cbf553fb4ad5a4c081a15948a6f7,5,1,1,22,3,2.12,0.706666666666667,NULL,5-1-1,New Costumer
b1f4ece7d49342628a9ed77aee2cde58,5,5,4,22,32,133.02,4.156875,6,5-5-4,Champion
6e92f1561dab4dc180245974f546f5b5,5,5,5,22,24,361.62,15.0675,6,5-5-5,Champion
d0a80415b84c4df4908b8403b19765e3,5,5,5,22,30,260.69,8.68966666666666,8,5-5-5,Champion
612051c717ce457dafc8fe967f504dbc,5,1,1,22,3,7.6,2.53333333333333,NULL,5-1-1,New Costumer
da2cee9684f84f1aa336ddd723a5568a,5,4,4,22,9,104.76,11.64,3,5-4-4,Champion
041fd7c6b796430a867c4e03d2ff8f4d,5,5,3,21,26,87.13,3.35115384615385,8,5-5-3,Potential Loyalist
f5d31009d87f411091be6b7d008564cf,5,5,2,21,15,32.38,2.15866666666667,2,5-5-2,Potential Loyalist
bdcf61ddb5c1438ca582b718e4a2eee4,5,5,3,21,25,97.15,3.886,6,5-5-3,Potential Loyalist
b008527a63914a51bf97fc0b800e7fe1,5,5,5,20,25,185.41,7.4164,6,5-5-5,Champion
7e7519aef57544a9a3b18703ce7a2fb7,5,2,4,20,5,134,26.8,1,5-2-4,Promising
5b705521de904d9488c950ef75392649,5,5,2,20,20,36.22,1.811,2,5-5-2,Potential Loyalist
c2b04827cfc1449abeaa606bdc057115,5,2,3,19,4,66.8,16.7,1,5-2-3,Promising
94de646f7b6041228ca7dec82adb97d2,5,5,3,19,35,90.23,2.578,8,5-5-3,Potential Loyalist
8dbfa485249f409aa223a2130f40634a,5,5,3,19,36,76.46,2.12388888888889,6,5-5-3,Potential Loyalist
536ab076982d4b10aea44b4a4624ebe9,5,5,3,19,24,49.4,2.05833333333333,2,5-5-3,Potential Loyalist
e567479103794e98a140acb2d5f51e6a,5,1,3,18,2,48.52,24.26,1,5-1-3,Promising
cb2731206ba14af0923483f7a447087e,5,1,2,18,1,27.75,27.75,1,5-1-2,New Costumer
3ac3979cdcb24418b4cc8010d2725624,5,1,1,18,3,9.3,3.1,NULL,5-1-1,New Costumer
c23d5e5c1960423fb3e0f73aee396273,5,1,1,18,2,5.78,2.89,NULL,5-1-1,New Costumer
736d5d74b22f4a9584827d8dc2e1f5b2,5,1,2,18,1,26.62,26.62,1,5-1-2,New Costumer
cfefa4c2c2aa40a196f392e43eb5eeed,5,1,1,18,1,12.63,12.63,NULL,5-1-1,New Costumer
6b214a99748949608e302160c8845f7f,5,1,1,18,1,2.78,2.78,NULL,5-1-1,New Costumer
668540a7741a465ba9e1b763c30a369d,5,1,2,18,1,25.5,25.5,1,5-1-2,New Costumer
be8ce8ad597f4737af9c7ec97ab233ff,5,1,1,18,2,1.35,0.675,NULL,5-1-1,New Costumer
30d56c0b77ef4c819dfec73e63418a74,5,4,4,18,9,102.44,11.3822222222222,3,5-4-4,Champion
b838d092a36b4d908d64692f51277fb5,5,1,1,18,1,1.45,1.45,NULL,5-1-1,New Costumer
ec2a37b64f6a454aa1967b1a171eca1a,5,1,2,18,1,20.43,20.43,1,5-1-2,New Costumer
1f9e0510404c44a38d0d826f8f9e1dfc,5,1,1,18,1,1.1,1.1,NULL,5-1-1,New Costumer
99ffa82129904cd6adabcdfe02072904,5,1,2,18,1,26.79,26.79,1,5-1-2,New Costumer
79d9d4f86aca4bed9290350fb43817c2,5,5,5,18,36,173.41,4.81694444444444,4,5-5-5,Champion
d448fa911f3f4b4aafe87396d220fad6,5,1,2,18,1,29.08,29.08,1,5-1-2,New Costumer
2f6af3c3d37d4d448fa08b28cb805aa0,5,5,3,33,19,73.49,3.86789473684211,4,5-5-3,Potential Loyalist
d5f5fd09f88541658e616b46df7f6576,5,5,5,33,20,366.74,18.337,4,5-5-5,Champion
cbdd0e50d9e24b60a9ff67444a2ff7ef,5,5,3,33,20,52.51,2.6255,3,5-5-3,Potential Loyalist
169bbd7e0d224a4aa056495c8629dd0b,5,3,1,33,8,11.56,1.445,NULL,5-3-1,Potential Loyalist
b84926f7fc6a48cfac59341a4a1a2783,5,5,5,33,16,215.25,13.453125,4,5-5-5,Champion
3f89b8f80ebc4f94b7074f28071aa8d4,5,5,3,33,18,62.51,3.47277777777778,3,5-5-3,Potential Loyalist
281d463f31e74ecaa4451d169868c5d7,5,5,5,32,18,352.62,19.59,5,5-5-5,Champion
b10ca9b4ffc54acb95d67c863a2a79a0,5,5,5,32,18,212.64,11.8133333333333,5,5-5-5,Champion
bcd2bd48a6dc4e2d982cf1d466d88dc8,5,5,2,32,22,46.83,2.12863636363636,2,5-5-2,Potential Loyalist
8be9ebed6d7d4b7b865e8e495e83b83d,5,5,3,32,21,72.37,3.44619047619048,6,5-5-3,Potential Loyalist
7522ec8814e74a22a5b46e8cca449f8c,5,5,3,32,19,66.22,3.48526315789474,2,5-5-3,Potential Loyalist
095cc9fc7aaa428b99c0ad42b3949fc5,5,5,5,32,17,211.82,12.46,3,5-5-5,Champion
be732af3a7064964adc6aba76a79913e,5,3,2,32,8,32.45,4.05625,3,5-3-2,Potential Loyalist
8957e167deef47f1aa157fb7a9891379,5,5,4,32,22,106.23,4.82863636363636,4,5-5-4,Champion
85bed66eecbf4340af74bbf0a363e1e0,5,5,4,32,22,148.58,6.75363636363636,2,5-5-4,Champion
2993452c14c14cc5abad4702764fe403,5,5,3,32,20,62.49,3.1245,2,5-5-3,Potential Loyalist
a0c805c115194eb9ae7bca089b5b9f58,5,5,5,32,21,308.59,14.6947619047619,6,5-5-5,Champion
0c0af42e1e804ded94eb5d73dfffbb6f,5,5,3,32,21,80.93,3.85380952380952,5,5-5-3,Potential Loyalist
9045d97579294e3287696d71cad9c68d,5,5,3,32,18,50.99,2.83277777777778,2,5-5-3,Potential Loyalist
92414ff6bec148b9b72a69483c210932,5,5,5,32,15,424.49,28.2993333333333,2,5-5-5,Champion
e547bf7c37f74e108ff0ec9b834463c6,5,5,5,32,21,177.43,8.44904761904762,5,5-5-5,Champion
a0a549da5ddc437ea7e45b22545d5c24,5,5,3,32,22,77.46,3.52090909090909,3,5-5-3,Potential Loyalist
fb28844eb6c544139eebc3974b4ee74a,5,5,5,32,21,291.05,13.8595238095238,5,5-5-5,Champion
f99838e2e07a429a9f331a99d98dceb2,5,5,5,32,19,219.62,11.5589473684211,3,5-5-5,Champion
b834c0ff6f2f4a08a39b2122a6a45f7e,5,5,5,32,21,386.37,18.3985714285714,6,5-5-5,Champion
0b9c42f29edd4e0cbbcdc22ebdeb937c,5,5,3,32,19,56.8,2.98947368421053,4,5-5-3,Potential Loyalist
b063b99c5a96415f9837a54ba030d735,5,5,3,32,22,92.64,4.21090909090909,6,5-5-3,Potential Loyalist
3c5e22dca5164b0ca1203e2ba2a31ca7,5,5,3,32,21,68.56,3.26476190476191,1,5-5-3,Potential Loyalist
ae446077b3294f60bd40a5757d537744,5,4,4,32,9,151.72,16.8577777777778,3,5-4-4,Champion
69a65bc782114db4be5a14baa823aba5,5,5,3,32,21,71.15,3.38809523809524,4,5-5-3,Potential Loyalist
6c2c85ad5b244122a70425e6be34e0fd,5,5,4,32,17,113.95,6.70294117647059,4,5-5-4,Champion
9f9651ad180f4b6291a58455eee9f2ff,5,5,2,32,16,40.72,2.545,1,5-5-2,Potential Loyalist
013094309e1b49e095c098df412d125d,5,5,3,32,20,69.18,3.459,4,5-5-3,Potential Loyalist
1ac0142abefa459aa275aeb9410b6109,5,5,4,32,13,114.5,8.80769230769231,3,5-5-4,Champion
85ef34b9c19a43d8923c8e0ec3d752a8,5,5,3,32,19,55,2.89473684210526,3,5-5-3,Potential Loyalist
bcb8164ebbfc478e8c266e85554b9a90,5,5,3,32,20,66.71,3.3355,2,5-5-3,Potential Loyalist
0c2f0f0606384933a1d47dcc022bee2e,5,5,2,32,18,38.88,2.16,2,5-5-2,Potential Loyalist
53426d80b1f7435284264b934478a750,5,5,5,32,22,377.84,17.1745454545455,4,5-5-5,Champion
26a60b8bdb17403abf9cead05632d0f1,5,4,1,32,9,18.61,2.06777777777778,1,5-4-1,Potential Loyalist
b1f46c32073f44fea1483fe394856408,5,5,3,32,22,54.88,2.49454545454545,5,5-5-3,Potential Loyalist
0b5e0b7de9bb42d9bc4a728be1626509,5,5,5,32,21,330.66,15.7457142857143,4,5-5-5,Champion
7e1fd7832b164d13ab29d1da3b72caf6,5,5,2,32,21,38.37,1.82714285714286,2,5-5-2,Potential Loyalist
d83cd73288d34f7d894d1d4ce23dd3a5,5,5,4,32,20,164.87,8.2435,6,5-5-4,Champion
15bd287f8a4949b48719bc44cd8d7656,5,5,5,32,20,311.53,15.5765,7,5-5-5,Champion
be2b393781594f4da055ef99b4d95e48,5,5,5,32,21,304.61,14.5052380952381,4,5-5-5,Champion
65e75ab0e33742858ee0bc5368f5eaa4,5,5,3,32,19,78.99,4.15736842105263,2,5-5-3,Potential Loyalist
e23d0189d573404e864a10ecd2817520,5,5,3,32,21,52.52,2.50095238095238,3,5-5-3,Potential Loyalist
26597fda4cf64c70961450d5a5f515a3,5,5,3,32,21,83.66,3.98380952380952,5,5-5-3,Potential Loyalist
b424a0f1122a45e691b5f40b3779e5c9,5,5,3,32,18,50.31,2.795,NULL,5-5-3,Potential Loyalist
69f965c1424d4b479a66639ea4e92285,5,5,5,32,17,263.65,15.5088235294118,4,5-5-5,Champion
15f68a59b74546f892bd9f277c9a42ae,5,5,2,32,21,46.87,2.23190476190476,5,5-5-2,Potential Loyalist
8dde4b781285452389601b43a0ff09b0,5,5,4,32,22,108.55,4.93409090909091,5,5-5-4,Champion
3bac1d9011f041f299f828a72b16a16a,5,5,4,32,21,158,7.52380952380953,4,5-5-4,Champion
e2b96c1ccb164d4495e1e0b96a924074,5,5,3,32,22,71.64,3.25636363636364,3,5-5-3,Potential Loyalist
b13e68942b4a47f6b0aa518eb69adb47,5,5,3,32,20,67.61,3.3805,2,5-5-3,Potential Loyalist
62c45627e26048fc9a0aadc842c91cd9,5,5,5,32,21,185.9,8.85238095238095,6,5-5-5,Champion
f900feb23c6949d1aa3e2c6c3cc5c7e5,5,5,4,32,20,168.65,8.4325,5,5-5-4,Champion
8e0c1ffebf2a47d281210fabbd41d56a,5,5,5,32,21,770.62,36.6961904761905,5,5-5-5,Champion
9d761dd3dffa40b584ea9e0030d7083e,5,5,5,32,22,378.3,17.1954545454545,5,5-5-5,Champion
e943d191bfc44591a7bad20cc1548190,5,5,5,32,22,172.41,7.83681818181818,6,5-5-5,Champion
3a87f570d4d643c5bac694b2a830d252,5,5,3,32,21,57.36,2.73142857142857,2,5-5-3,Potential Loyalist
5a5bffb68f8d4527b532dbfb19da7d3f,5,5,3,32,21,68.51,3.26238095238095,4,5-5-3,Potential Loyalist
04189492f0aa46f2b6fefe34ffbc7062,5,5,3,32,17,72.78,4.28117647058824,4,5-5-3,Potential Loyalist
e2ff7a79c8364932afc45e9799128d18,5,5,3,32,19,83.48,4.39368421052632,4,5-5-3,Potential Loyalist
feed77a618d24d6dbd22913fc6601803,5,5,5,32,20,271.64,13.582,6,5-5-5,Champion
cef9b883c0c947e88659c9eb361b3250,5,5,5,32,17,287.85,16.9323529411765,5,5-5-5,Champion
6bb901d063a64c779320265b2aaeaee9,5,5,3,32,21,83.35,3.96904761904762,4,5-5-3,Potential Loyalist
b79b26728dff48cf9e07ec7cc4b74d66,5,5,3,32,22,59.33,2.69681818181818,3,5-5-3,Potential Loyalist
e898f8d0cc514692aee817765d1584e9,5,5,3,32,18,48.51,2.695,4,5-5-3,Potential Loyalist
e222dad0c0ff4efaa9404dd9573567c1,5,5,2,32,15,32.31,2.154,2,5-5-2,Potential Loyalist
3dacb18c17fe43a7893f2f241231e647,5,5,3,32,21,61.67,2.93666666666667,4,5-5-3,Potential Loyalist
a7dc060f6fc94ca7bf71fbb188187dca,5,5,3,32,17,53.92,3.17176470588235,4,5-5-3,Potential Loyalist
21c0a28f6b8c4de08536ecf97aea4286,5,5,5,32,16,232.33,14.520625,4,5-5-5,Champion
d9ca82f550ac4ee58b6299cf1e5c824a,5,5,2,32,20,31.02,1.551,2,5-5-2,Potential Loyalist
e181c5fdee7840f7a0ed7e869d6da62c,5,5,5,32,14,271.63,19.4021428571429,3,5-5-5,Champion
1cb38fd0d87f416ebb598072f22a7c66,5,5,3,32,22,64.34,2.92454545454545,2,5-5-3,Potential Loyalist
a197ac9c98934b61a842d04b959c0ac2,5,4,4,32,12,129.12,10.76,3,5-4-4,Champion
81df0ebb860a487ca63771b53d5a3375,5,5,2,32,21,46.53,2.21571428571429,4,5-5-2,Potential Loyalist
63cc4769f45547d78064e85504daa1cd,5,4,3,32,9,86.19,9.57666666666667,3,5-4-3,Loyal
cec6feb9507e4fb3b152745e779d5660,5,5,3,32,22,84.18,3.82636363636364,5,5-5-3,Potential Loyalist
50e273dc67134760b08bfe7e933099c0,5,5,3,32,15,52.17,3.478,2,5-5-3,Potential Loyalist
cc960175c81742beaaa1b7d57362e1a0,5,5,5,32,21,182.01,8.66714285714286,5,5-5-5,Champion
80bc3a67e3ff43c491da0f3cd28bc3fa,5,5,5,32,22,787.39,35.7904545454545,6,5-5-5,Champion
3a506f9fe2c04048829ef0fc3fa49cc8,5,5,5,32,22,254.47,11.5668181818182,3,5-5-5,Champion
da7bf9d84fd74a72bdee595007bcca7a,5,5,5,32,21,323.78,15.4180952380952,7,5-5-5,Champion
53bf4fb4f7da4d23aa55d7db3450bdfc,5,5,5,32,19,276.02,14.5273684210526,3,5-5-5,Champion
d911d7d5361f4d0d9ccbdc88bd8ca970,5,5,3,32,22,80.69,3.66772727272727,4,5-5-3,Potential Loyalist
b53485486c7946fdb4bfb5230bb300e7,5,5,5,32,20,592.96,29.648,5,5-5-5,Champion
1113ece8623c4158abba83a8d6ff280d,5,5,3,32,15,60.9,4.06,3,5-5-3,Potential Loyalist
3ca04833f5c546bd8a215faa3d5d09b4,5,5,3,32,20,53.97,2.6985,4,5-5-3,Potential Loyalist
4bb79288fb344a16908d9541fdc842e7,5,5,2,32,19,40.17,2.11421052631579,2,5-5-2,Potential Loyalist
ca98c3611fb044e581ad34f2b4bcf1f6,5,5,5,32,15,235.53,15.702,4,5-5-5,Champion
f44b44b53c0548d5b27c812fda4c358a,5,5,3,32,20,75.96,3.798,6,5-5-3,Potential Loyalist
a93cb9e04f5a4ffa8beeb6e6a51333ca,5,5,3,32,21,61.19,2.91380952380952,5,5-5-3,Potential Loyalist
af51e40269e14424a5f08ed86a4d6437,5,5,3,32,21,58.32,2.77714285714286,1,5-5-3,Potential Loyalist
680c57ee0e6e46c49c1f701e4c371d0c,5,5,5,32,20,288.42,14.421,3,5-5-5,Champion
0d9b73ed8868407e9fc6537bf08f1610,5,5,3,32,19,55.87,2.94052631578947,2,5-5-3,Potential Loyalist
b0f1c849756f434281f2fccdc302ee81,5,5,5,32,21,361.91,17.2338095238095,5,5-5-5,Champion
9e1e07ef20fa4b338e0a8969b33e16dc,5,5,3,32,19,56.66,2.98210526315789,4,5-5-3,Potential Loyalist
3587049edaf84b8f963ecdbb65beb24e,5,5,4,32,21,162.81,7.75285714285714,3,5-5-4,Champion
f2e883824e7642cd9c5618dbc9769508,5,5,5,32,22,277.46,12.6118181818182,4,5-5-5,Champion
70743262fadd4895adf8e5907da3c654,5,5,3,32,16,48.79,3.049375,8,5-5-3,Potential Loyalist
23277625ebb9416582f62f328a6a5a8b,5,5,4,32,21,155.76,7.41714285714286,5,5-5-4,Champion
832a77a5875c4de7bcf915d64ae58df2,5,5,3,32,20,58.39,2.9195,2,5-5-3,Potential Loyalist
0bbcf0985bd04fc4bbf77b4500ada512,5,5,5,32,18,309.14,17.1744444444444,2,5-5-5,Champion
f3e801caeafe4899b3b989b586e74ac7,5,5,4,32,13,145.55,11.1961538461538,4,5-5-4,Champion
8357d06bb1b54416ac7579127de07a7c,5,5,3,32,21,67.09,3.1947619047619,3,5-5-3,Potential Loyalist
0e28b22b5f68463baff0f9e4d8353797,5,5,3,32,20,48.58,2.429,3,5-5-3,Potential Loyalist
dc2b465941b64c7dad3c60e77cac200a,5,5,3,32,22,80.8,3.67272727272727,7,5-5-3,Potential Loyalist
9831341c3d0840219ce2b4cd6ac0dd54,5,5,4,32,19,132.44,6.97052631578947,2,5-5-4,Champion
9c7b048269ec4afd9205201a8e386c22,5,5,5,32,22,224.46,10.2027272727273,5,5-5-5,Champion
5cd3b3a0e5284df1adf8cca2f59ed28f,5,5,3,32,20,49.08,2.454,3,5-5-3,Potential Loyalist
28254160875943e883e1ed9460f8d65f,5,5,3,32,18,71.02,3.94555555555556,4,5-5-3,Potential Loyalist
0225045e245f4b7289cc55c0b5870ae2,5,2,3,31,4,59.09,14.7725,2,5-2-3,Promising
1dda4872e30d4539adee5a507065bf3e,5,5,5,31,20,311.24,15.562,3,5-5-5,Champion
a2c0d432cf234db5b351bb9cde4ace01,5,5,2,31,20,43.18,2.159,3,5-5-2,Potential Loyalist
1d26d16100774ea88008e8c26eb655cf,5,5,4,31,22,103.46,4.70272727272727,4,5-5-4,Champion
df893f66c0bc47d288e62f4836925e4a,5,5,2,31,21,46.07,2.19380952380952,3,5-5-2,Potential Loyalist
760fe67c2f7f4a67b6e10fe5c8d129e3,5,5,4,31,23,150.18,6.5295652173913,3,5-5-4,Champion
2282d0c4726b4e9fad5ea8c69002ae9a,5,4,4,31,10,119.02,11.902,3,5-4-4,Champion
2eb00c21064745de9a81539ded506dca,5,5,5,31,22,380.58,17.2990909090909,4,5-5-5,Champion
06647904f5c84f299ec20efa1cf923f4,5,5,2,31,17,39.79,2.34058823529412,2,5-5-2,Potential Loyalist
752ee2a844b24237b8742d27aa2db775,5,5,3,31,22,53.78,2.44454545454545,2,5-5-3,Potential Loyalist
819820580bb040c690d702555dde04dc,5,5,3,31,22,68.14,3.09727272727273,3,5-5-3,Potential Loyalist
1e9bab3a7f2c4ea1ab799bebbc978859,5,5,3,31,22,50.25,2.28409090909091,2,5-5-3,Potential Loyalist
3964c9d017984279866a8496b9cd2156,5,5,2,31,23,39.58,1.72086956521739,3,5-5-2,Potential Loyalist
4f3c4f6ad9b6482c9f427491d509576c,5,5,3,31,22,75.93,3.45136363636364,5,5-5-3,Potential Loyalist
aa2ce1ef34e449e08927def4d1393403,5,5,4,31,14,120.71,8.62214285714286,5,5-5-4,Champion
2de68905470540e6a991f0763654d3c4,5,5,4,31,17,127.79,7.51705882352941,6,5-5-4,Champion
23e9ff13012844d2b66bed7c0195469b,5,5,5,31,21,243.72,11.6057142857143,5,5-5-5,Champion
2ca7c5c20ba34cedb79bffa170360813,5,5,4,31,17,158.3,9.31176470588235,3,5-5-4,Champion
ba8457f994234f27bb0703e60518ba26,5,5,3,31,20,79.67,3.9835,7,5-5-3,Potential Loyalist
1c79e428cf124617aad6f62c6cf496ba,5,5,3,31,21,89.84,4.27809523809524,2,5-5-3,Potential Loyalist
